EXP	ALIGN	TF_UNIPROT_AC	TF_UNIPROT_ID	GTRD_CELL_TYPE_ID	GTRD_CELL_TYPE_NAME	BAD_GROUP_ID	BAD_GROUP_NAME	ENCODE	GEO_GSE	IS_CONTROL
EXP033451	ALIGN038327	None	None	87	BEAS-2B (bronchial epithelium)	1610	BEAS-2B__bronchial_epithelium_@GSE56051	None	GSE56051	True
EXP033452	ALIGN038328	None	None	87	BEAS-2B (bronchial epithelium)	1610	BEAS-2B__bronchial_epithelium_@GSE56051	None	GSE56051	True
EXP033453	ALIGN038329	P49711	CTCF_HUMAN	87	BEAS-2B (bronchial epithelium)	1610	BEAS-2B__bronchial_epithelium_@GSE56051	None	GSE56051	False
EXP033454	ALIGN038330	P49711	CTCF_HUMAN	87	BEAS-2B (bronchial epithelium)	1610	BEAS-2B__bronchial_epithelium_@GSE56051	None	GSE56051	False
EXP033461	ALIGN038337	None	None	71	VCaP (prostate carcinoma)	1609	VCaP__prostate_carcinoma_@GSE56086	None	GSE56086	True
EXP033462	ALIGN038338	P10275	ANDR_HUMAN	71	VCaP (prostate carcinoma)	1609	VCaP__prostate_carcinoma_@GSE56086	None	GSE56086	False
EXP033463	ALIGN038339	P55317	FOXA1_HUMAN	71	VCaP (prostate carcinoma)	1609	VCaP__prostate_carcinoma_@GSE56086	None	GSE56086	False
EXP033464	ALIGN038340	P55317	FOXA1_HUMAN	71	VCaP (prostate carcinoma)	1609	VCaP__prostate_carcinoma_@GSE56086	None	GSE56086	False
EXP033465	ALIGN038341	P10275	ANDR_HUMAN	71	VCaP (prostate carcinoma)	1609	VCaP__prostate_carcinoma_@GSE56086	None	GSE56086	False
EXP033466	ALIGN038342	P55317	FOXA1_HUMAN	71	VCaP (prostate carcinoma)	1609	VCaP__prostate_carcinoma_@GSE56086	None	GSE56086	False
EXP033467	ALIGN038343	P55317	FOXA1_HUMAN	71	VCaP (prostate carcinoma)	1609	VCaP__prostate_carcinoma_@GSE56086	None	GSE56086	False
EXP033509	ALIGN038385	P10275	ANDR_HUMAN	916	prostate	2432	prostate@GSE56288	None	GSE56288	False
EXP033510	ALIGN038386	P10275	ANDR_HUMAN	435	prostate tumor	2433	prostate_tumor@GSE56288	None	GSE56288	False
EXP033511	ALIGN038387	P10275	ANDR_HUMAN	916	prostate	2432	prostate@GSE56288	None	GSE56288	False
EXP033512	ALIGN038388	P10275	ANDR_HUMAN	435	prostate tumor	2433	prostate_tumor@GSE56288	None	GSE56288	False
EXP033513	ALIGN038389	P10275	ANDR_HUMAN	916	prostate	2432	prostate@GSE56288	None	GSE56288	False
EXP033514	ALIGN038390	P10275	ANDR_HUMAN	435	prostate tumor	2433	prostate_tumor@GSE56288	None	GSE56288	False
EXP033515	ALIGN038391	P10275	ANDR_HUMAN	916	prostate	2432	prostate@GSE56288	None	GSE56288	False
EXP033516	ALIGN038392	P10275	ANDR_HUMAN	916	prostate	2432	prostate@GSE56288	None	GSE56288	False
EXP033517	ALIGN038393	P10275	ANDR_HUMAN	435	prostate tumor	2433	prostate_tumor@GSE56288	None	GSE56288	False
EXP033518	ALIGN038394	P10275	ANDR_HUMAN	435	prostate tumor	2433	prostate_tumor@GSE56288	None	GSE56288	False
EXP033519	ALIGN038395	P10275	ANDR_HUMAN	916	prostate	2432	prostate@GSE56288	None	GSE56288	False
EXP033520	ALIGN038396	P10275	ANDR_HUMAN	435	prostate tumor	2433	prostate_tumor@GSE56288	None	GSE56288	False
EXP033521	ALIGN038397	P10275	ANDR_HUMAN	435	prostate tumor	2433	prostate_tumor@GSE56288	None	GSE56288	False
EXP033522	ALIGN038398	P10275	ANDR_HUMAN	435	prostate tumor	2433	prostate_tumor@GSE56288	None	GSE56288	False
EXP033523	ALIGN038399	P10275	ANDR_HUMAN	916	prostate	2432	prostate@GSE56288	None	GSE56288	False
EXP033524	ALIGN038400	P10275	ANDR_HUMAN	435	prostate tumor	2433	prostate_tumor@GSE56288	None	GSE56288	False
EXP033525	ALIGN038401	P10275	ANDR_HUMAN	435	prostate tumor	2433	prostate_tumor@GSE56288	None	GSE56288	False
EXP033526	ALIGN038402	P10275	ANDR_HUMAN	435	prostate tumor	2433	prostate_tumor@GSE56288	None	GSE56288	False
EXP033527	ALIGN038403	P10275	ANDR_HUMAN	435	prostate tumor	2433	prostate_tumor@GSE56288	None	GSE56288	False
EXP033528	ALIGN038404	P10275	ANDR_HUMAN	435	prostate tumor	2433	prostate_tumor@GSE56288	None	GSE56288	False
EXP033529	ALIGN038405	P55317	FOXA1_HUMAN	435	prostate tumor	2433	prostate_tumor@GSE56288	None	GSE56288	False
EXP033530	ALIGN038406	Q92826	HXB13_HUMAN	435	prostate tumor	2433	prostate_tumor@GSE56288	None	GSE56288	False
EXP033531	ALIGN038407	Q92826	HXB13_HUMAN	70	LNCaP (prostate carcinoma)	2434	LNCaP__prostate_carcinoma_@GSE56288	None	GSE56288	False
EXP033532	ALIGN038408	P10275	ANDR_HUMAN	544	LHSAR (prostate epithelial cells)	2435	LHSAR__prostate_epithelial_cells_@GSE56288	None	GSE56288	False
EXP033533	ALIGN038409	P10275	ANDR_HUMAN	544	LHSAR (prostate epithelial cells)	2435	LHSAR__prostate_epithelial_cells_@GSE56288	None	GSE56288	False
EXP033534	ALIGN038410	P10275	ANDR_HUMAN	544	LHSAR (prostate epithelial cells)	2435	LHSAR__prostate_epithelial_cells_@GSE56288	None	GSE56288	False
EXP033535	ALIGN038411	P10275	ANDR_HUMAN	544	LHSAR (prostate epithelial cells)	2435	LHSAR__prostate_epithelial_cells_@GSE56288	None	GSE56288	False
EXP033536	ALIGN038412	Q01860	PO5F1_HUMAN	490	induced pluripotent stem cells	2436	induced_pluripotent_stem_cells@GSE56567	None	GSE56567	False
EXP033537	ALIGN038413	P48431	SOX2_HUMAN	490	induced pluripotent stem cells	2436	induced_pluripotent_stem_cells@GSE56567	None	GSE56567	False
EXP033538	ALIGN038414	O43474	KLF4_HUMAN	490	induced pluripotent stem cells	2436	induced_pluripotent_stem_cells@GSE56567	None	GSE56567	False
EXP033589	ALIGN038465	None	None	900	hepatocytes	1608	hepatocytes@GSE57227	None	GSE57227	True
EXP033590	ALIGN038466	None	None	900	hepatocytes	1608	hepatocytes@GSE57227	None	GSE57227	True
EXP033591	ALIGN038467	Q96RI1	NR1H4_HUMAN	900	hepatocytes	1608	hepatocytes@GSE57227	None	GSE57227	False
EXP033592	ALIGN038468	Q96RI1	NR1H4_HUMAN	900	hepatocytes	1608	hepatocytes@GSE57227	None	GSE57227	False
EXP033620	ALIGN038496	O43474	KLF4_HUMAN	463	epidermal keratinocytes	2437	epidermal_keratinocytes@GSE57702	None	GSE57702	False
EXP033621	ALIGN038497	Q9UKL0	RCOR1_HUMAN	463	epidermal keratinocytes	2437	epidermal_keratinocytes@GSE57702	None	GSE57702	False
EXP033630	ALIGN038506	None	None	417	HCT-116 (colon carcinoma)	1607	HCT-116__colon_carcinoma_@GSE57398	None	GSE57398	True
EXP033631	ALIGN038507	None	None	417	HCT-116 (colon carcinoma)	1607	HCT-116__colon_carcinoma_@GSE57398	None	GSE57398	True
EXP033632	ALIGN038508	None	None	417	HCT-116 (colon carcinoma)	1607	HCT-116__colon_carcinoma_@GSE57398	None	GSE57398	True
EXP033633	ALIGN038509	None	None	417	HCT-116 (colon carcinoma)	1607	HCT-116__colon_carcinoma_@GSE57398	None	GSE57398	True
EXP033634	ALIGN038510	Q00613	HSF1_HUMAN	417	HCT-116 (colon carcinoma)	1607	HCT-116__colon_carcinoma_@GSE57398	None	GSE57398	False
EXP033635	ALIGN038511	Q00613	HSF1_HUMAN	417	HCT-116 (colon carcinoma)	1607	HCT-116__colon_carcinoma_@GSE57398	None	GSE57398	False
EXP033636	ALIGN038512	Q00613	HSF1_HUMAN	417	HCT-116 (colon carcinoma)	1607	HCT-116__colon_carcinoma_@GSE57398	None	GSE57398	False
EXP033637	ALIGN038513	Q00613	HSF1_HUMAN	417	HCT-116 (colon carcinoma)	1607	HCT-116__colon_carcinoma_@GSE57398	None	GSE57398	False
EXP033650	ALIGN038526	None	None	45	acute myeloblastic leukemia	1606	acute_myeloblastic_leukemia@GSE58266	None	GSE58266	True
EXP033651	ALIGN038527	None	None	45	acute myeloblastic leukemia	1606	acute_myeloblastic_leukemia@GSE58266	None	GSE58266	True
EXP033652	ALIGN038528	P04150	GCR_HUMAN	45	acute myeloblastic leukemia	1606	acute_myeloblastic_leukemia@GSE58266	None	GSE58266	False
EXP033653	ALIGN038529	P04150	GCR_HUMAN	45	acute myeloblastic leukemia	1606	acute_myeloblastic_leukemia@GSE58266	None	GSE58266	False
EXP033678	ALIGN038554	None	None	7	22RV1 (prostate carcinoma)	1602	22RV1__prostate_carcinoma_@GSE58478	None	GSE58478	True
EXP033679	ALIGN038555	P10275	ANDR_HUMAN	7	22RV1 (prostate carcinoma)	1602	22RV1__prostate_carcinoma_@GSE58478	None	GSE58478	False
EXP033680	ALIGN038556	P10275	ANDR_HUMAN	7	22RV1 (prostate carcinoma)	1602	22RV1__prostate_carcinoma_@GSE58478	None	GSE58478	False
EXP033681	ALIGN038557	P10275	ANDR_HUMAN	7	22RV1 (prostate carcinoma)	1602	22RV1__prostate_carcinoma_@GSE58478	None	GSE58478	False
EXP033682	ALIGN038558	None	None	71	VCaP (prostate carcinoma)	1601	VCaP__prostate_carcinoma_@GSE58428	None	GSE58428	True
EXP033683	ALIGN038559	None	None	71	VCaP (prostate carcinoma)	1601	VCaP__prostate_carcinoma_@GSE58428	None	GSE58428	True
EXP033684	ALIGN038560	None	None	70	LNCaP (prostate carcinoma)	1600	LNCaP__prostate_carcinoma_@GSE58428	None	GSE58428	True
EXP033685	ALIGN038561	Q9H334	FOXP1_HUMAN	71	VCaP (prostate carcinoma)	1601	VCaP__prostate_carcinoma_@GSE58428	None	GSE58428	False
EXP033686	ALIGN038562	Q01196	RUNX1_HUMAN	71	VCaP (prostate carcinoma)	1601	VCaP__prostate_carcinoma_@GSE58428	None	GSE58428	False
EXP033687	ALIGN038563	P10275	ANDR_HUMAN	71	VCaP (prostate carcinoma)	1601	VCaP__prostate_carcinoma_@GSE58428	None	GSE58428	False
EXP033688	ALIGN038564	P10275	ANDR_HUMAN	71	VCaP (prostate carcinoma)	1601	VCaP__prostate_carcinoma_@GSE58428	None	GSE58428	False
EXP033689	ALIGN038565	P10275	ANDR_HUMAN	71	VCaP (prostate carcinoma)	1601	VCaP__prostate_carcinoma_@GSE58428	None	GSE58428	False
EXP033690	ALIGN038566	P55317	FOXA1_HUMAN	71	VCaP (prostate carcinoma)	1601	VCaP__prostate_carcinoma_@GSE58428	None	GSE58428	False
EXP033691	ALIGN038567	P55317	FOXA1_HUMAN	71	VCaP (prostate carcinoma)	1601	VCaP__prostate_carcinoma_@GSE58428	None	GSE58428	False
EXP033692	ALIGN038568	P10275	ANDR_HUMAN	71	VCaP (prostate carcinoma)	1601	VCaP__prostate_carcinoma_@GSE58428	None	GSE58428	False
EXP033693	ALIGN038569	P55317	FOXA1_HUMAN	70	LNCaP (prostate carcinoma)	1600	LNCaP__prostate_carcinoma_@GSE58428	None	GSE58428	False
EXP033694	ALIGN038570	P55317	FOXA1_HUMAN	70	LNCaP (prostate carcinoma)	1600	LNCaP__prostate_carcinoma_@GSE58428	None	GSE58428	False
EXP033695	ALIGN038571	P10275	ANDR_HUMAN	70	LNCaP (prostate carcinoma)	1600	LNCaP__prostate_carcinoma_@GSE58428	None	GSE58428	False
EXP033696	ALIGN038572	P10275	ANDR_HUMAN	71	VCaP (prostate carcinoma)	1601	VCaP__prostate_carcinoma_@GSE58428	None	GSE58428	False
EXP033697	ALIGN038573	P10275	ANDR_HUMAN	70	LNCaP (prostate carcinoma)	1600	LNCaP__prostate_carcinoma_@GSE58428	None	GSE58428	False
EXP033699	ALIGN038575	P04637	P53_HUMAN	417	HCT-116 (colon carcinoma)	2438	HCT-116__colon_carcinoma_@GSE58506	None	GSE58506	False
EXP033700	ALIGN038576	None	None	417	HCT-116 (colon carcinoma)	1599	HCT-116__colon_carcinoma_@GSE58714	None	GSE58714	True
EXP033701	ALIGN038577	P04637	P53_HUMAN	417	HCT-116 (colon carcinoma)	1599	HCT-116__colon_carcinoma_@GSE58714	None	GSE58714	False
EXP033702	ALIGN038578	P10275	ANDR_HUMAN	753	ovarian granulosa cells	2439	ovarian_granulosa_cells@GSE58628	None	GSE58628	False
EXP033703	ALIGN038579	P10275	ANDR_HUMAN	753	ovarian granulosa cells	2439	ovarian_granulosa_cells@GSE58628	None	GSE58628	False
EXP033704	ALIGN038580	P10275	ANDR_HUMAN	753	ovarian granulosa cells	2439	ovarian_granulosa_cells@GSE58628	None	GSE58628	False
EXP033705	ALIGN038581	None	None	620	monocyte-derived dendritic cells	1598	monocyte-derived_dendritic_cells@GSE58864	None	GSE58864	True
EXP033706	ALIGN038582	P17947	SPI1_HUMAN	620	monocyte-derived dendritic cells	1598	monocyte-derived_dendritic_cells@GSE58864	None	GSE58864	False
EXP033707	ALIGN038583	P11308	ERG_HUMAN	71	VCaP (prostate carcinoma)	2440	VCaP__prostate_carcinoma_@GSE58939	None	GSE58939	False
EXP033708	ALIGN038584	P11308	ERG_HUMAN	71	VCaP (prostate carcinoma)	2440	VCaP__prostate_carcinoma_@GSE58939	None	GSE58939	False
EXP033709	ALIGN038585	None	None	583	MCF10A (breast epithelial cells)	1597	MCF10A__breast_epithelial_cells_@GSE59001	None	GSE59001	True
EXP033710	ALIGN038586	P03372	ESR1_HUMAN	583	MCF10A (breast epithelial cells)	1597	MCF10A__breast_epithelial_cells_@GSE59001	None	GSE59001	False
EXP033717	ALIGN038593	None	None	223	DU145 (prostate carcinoma)	1596	DU145__prostate_carcinoma_@GSE59021	None	GSE59021	True
EXP033718	ALIGN038594	None	None	712	PANC1 (pancreatic ductal adenocarcinoma)	1595	PANC1__pancreatic_ductal_adenocarcinoma_@GSE59021	None	GSE59021	True
EXP033719	ALIGN038595	P14921	ETS1_HUMAN	223	DU145 (prostate carcinoma)	1596	DU145__prostate_carcinoma_@GSE59021	None	GSE59021	False
EXP033720	ALIGN038596	P32519	ELF1_HUMAN	223	DU145 (prostate carcinoma)	1596	DU145__prostate_carcinoma_@GSE59021	None	GSE59021	False
EXP033721	ALIGN038597	P28324	ELK4_HUMAN	223	DU145 (prostate carcinoma)	1596	DU145__prostate_carcinoma_@GSE59021	None	GSE59021	False
EXP033722	ALIGN038598	Q06546	GABPA_HUMAN	223	DU145 (prostate carcinoma)	1596	DU145__prostate_carcinoma_@GSE59021	None	GSE59021	False
EXP033723	ALIGN038599	P17535	JUND_HUMAN	223	DU145 (prostate carcinoma)	1596	DU145__prostate_carcinoma_@GSE59021	None	GSE59021	False
EXP033724	ALIGN038600	P14921	ETS1_HUMAN	712	PANC1 (pancreatic ductal adenocarcinoma)	1595	PANC1__pancreatic_ductal_adenocarcinoma_@GSE59021	None	GSE59021	False
EXP033725	ALIGN038601	P04637	P53_HUMAN	113	MCF7 (Invasive ductal breast carcinoma)	2441	MCF7__Invasive_ductal_breast_carcinoma_@GSE59176	None	GSE59176	False
EXP033726	ALIGN038602	P04637	P53_HUMAN	588	MDA-MB-175VII (invasive ductal carcinoma)	2442	MDA-MB-175VII__invasive_ductal_carcinoma_@GSE59176	None	GSE59176	False
EXP033727	ALIGN038603	P04637	P53_HUMAN	591	MDA-MB-468 (breast adenocarcinoma)	2443	MDA-MB-468__breast_adenocarcinoma_@GSE59176	None	GSE59176	False
EXP033728	ALIGN038604	P04637	P53_HUMAN	412	HCC70 (ductal breast carcinoma)	2444	HCC70__ductal_breast_carcinoma_@GSE59176	None	GSE59176	False
EXP033729	ALIGN038605	P04637	P53_HUMAN	120	BT-549 (breast invasive ductal carcinoma)	2445	BT-549__breast_invasive_ductal_carcinoma_@GSE59176	None	GSE59176	False
EXP033730	ALIGN038606	None	None	188	LS174T (colon adenocarcinoma)	1594	LS174T__colon_adenocarcinoma_@GSE59223	None	GSE59223	True
EXP033731	ALIGN038607	None	None	188	LS174T (colon adenocarcinoma)	1594	LS174T__colon_adenocarcinoma_@GSE59223	None	GSE59223	True
EXP033732	ALIGN038608	Q13105	ZBT17_HUMAN	188	LS174T (colon adenocarcinoma)	1594	LS174T__colon_adenocarcinoma_@GSE59223	None	GSE59223	False
EXP033733	ALIGN038609	P01106	MYC_HUMAN	188	LS174T (colon adenocarcinoma)	1594	LS174T__colon_adenocarcinoma_@GSE59223	None	GSE59223	False
EXP033734	ALIGN038610	Q13105	ZBT17_HUMAN	188	LS174T (colon adenocarcinoma)	1594	LS174T__colon_adenocarcinoma_@GSE59223	None	GSE59223	False
EXP033735	ALIGN038611	P01106	MYC_HUMAN	188	LS174T (colon adenocarcinoma)	1594	LS174T__colon_adenocarcinoma_@GSE59223	None	GSE59223	False
EXP033758	ALIGN038634	None	None	754	ICN12 (primary pre-B acute lymphomablastic leukemia)	1593	ICN12__primary_pre-B_acute_lymphomablastic_leukemia_@GSE59538	None	GSE59538	True
EXP033759	ALIGN038635	None	None	754	ICN12 (primary pre-B acute lymphomablastic leukemia)	1593	ICN12__primary_pre-B_acute_lymphomablastic_leukemia_@GSE59538	None	GSE59538	True
EXP033760	ALIGN038636	P41182	BCL6_HUMAN	754	ICN12 (primary pre-B acute lymphomablastic leukemia)	1593	ICN12__primary_pre-B_acute_lymphomablastic_leukemia_@GSE59538	None	GSE59538	False
EXP033761	ALIGN038637	P15923	TFE2_HUMAN	754	ICN12 (primary pre-B acute lymphomablastic leukemia)	1593	ICN12__primary_pre-B_acute_lymphomablastic_leukemia_@GSE59538	None	GSE59538	False
EXP033762	ALIGN038638	P40424	PBX1_HUMAN	754	ICN12 (primary pre-B acute lymphomablastic leukemia)	1593	ICN12__primary_pre-B_acute_lymphomablastic_leukemia_@GSE59538	None	GSE59538	False
EXP033763	ALIGN038639	None	None	509	Jurkat (T-cells)	1592	Jurkat__T-cells_@GSE59657	None	GSE59657	True
EXP033764	ALIGN038640	None	None	509	Jurkat (T-cells)	1592	Jurkat__T-cells_@GSE59657	None	GSE59657	True
EXP033765	ALIGN038641	None	None	509	Jurkat (T-cells)	1592	Jurkat__T-cells_@GSE59657	None	GSE59657	True
EXP033766	ALIGN038642	None	None	509	Jurkat (T-cells)	1592	Jurkat__T-cells_@GSE59657	None	GSE59657	True
EXP033767	ALIGN038643	None	None	621	MOLT3 (adult T acute lymphoblastic leukemia)	1591	MOLT3__adult_T_acute_lymphoblastic_leukemia_@GSE59657	None	GSE59657	True
EXP033768	ALIGN038644	P10242	MYB_HUMAN	509	Jurkat (T-cells)	1592	Jurkat__T-cells_@GSE59657	None	GSE59657	False
EXP033769	ALIGN038645	P10242	MYB_HUMAN	509	Jurkat (T-cells)	1592	Jurkat__T-cells_@GSE59657	None	GSE59657	False
EXP033770	ALIGN038646	P10242	MYB_HUMAN	509	Jurkat (T-cells)	1592	Jurkat__T-cells_@GSE59657	None	GSE59657	False
EXP033771	ALIGN038647	P10242	MYB_HUMAN	509	Jurkat (T-cells)	1592	Jurkat__T-cells_@GSE59657	None	GSE59657	False
EXP033772	ALIGN038648	P10242	MYB_HUMAN	509	Jurkat (T-cells)	1592	Jurkat__T-cells_@GSE59657	None	GSE59657	False
EXP033773	ALIGN038649	P10242	MYB_HUMAN	621	MOLT3 (adult T acute lymphoblastic leukemia)	1591	MOLT3__adult_T_acute_lymphoblastic_leukemia_@GSE59657	None	GSE59657	False
EXP033774	ALIGN038650	P17542	TAL1_HUMAN	621	MOLT3 (adult T acute lymphoblastic leukemia)	1591	MOLT3__adult_T_acute_lymphoblastic_leukemia_@GSE59657	None	GSE59657	False
EXP033775	ALIGN038651	P17542	TAL1_HUMAN	154	CD133+ umbilical cord blood cells	2446	CD133+_umbilical_cord_blood_cells@GSE59657	None	GSE59657	False
EXP033776	ALIGN038652	None	None	439	hMADS-3 (adipose-derived stem cells)	1590	hMADS-3__adipose-derived_stem_cells_@GSE59703	None	GSE59703	True
EXP033777	ALIGN038653	None	None	439	hMADS-3 (adipose-derived stem cells)	1590	hMADS-3__adipose-derived_stem_cells_@GSE59703	None	GSE59703	True
EXP033778	ALIGN038654	O14901	KLF11_HUMAN	439	hMADS-3 (adipose-derived stem cells)	1590	hMADS-3__adipose-derived_stem_cells_@GSE59703	None	GSE59703	False
EXP033779	ALIGN038655	O14901	KLF11_HUMAN	439	hMADS-3 (adipose-derived stem cells)	1590	hMADS-3__adipose-derived_stem_cells_@GSE59703	None	GSE59703	False
EXP033780	ALIGN038656	P37231	PPARG_HUMAN	439	hMADS-3 (adipose-derived stem cells)	1590	hMADS-3__adipose-derived_stem_cells_@GSE59703	None	GSE59703	False
EXP033781	ALIGN038657	P37231	PPARG_HUMAN	439	hMADS-3 (adipose-derived stem cells)	1590	hMADS-3__adipose-derived_stem_cells_@GSE59703	None	GSE59703	False
EXP033800	ALIGN038676	None	None	215	keratinocytes	1589	keratinocytes@GSE59824	None	GSE59824	True
EXP033801	ALIGN038677	Q9H3D4	P63_HUMAN	215	keratinocytes	1589	keratinocytes@GSE59824	None	GSE59824	False
EXP033802	ALIGN038678	Q9H3D4	P63_HUMAN	215	keratinocytes	1589	keratinocytes@GSE59824	None	GSE59824	False
EXP033803	ALIGN038679	Q9H3D4	P63_HUMAN	215	keratinocytes	1589	keratinocytes@GSE59824	None	GSE59824	False
EXP033804	ALIGN038680	Q9H3D4	P63_HUMAN	215	keratinocytes	1589	keratinocytes@GSE59824	None	GSE59824	False
EXP033807	ALIGN038683	None	None	881	CD4+ T-cells	1588	CD4+_T-cells@GSE59933	None	GSE59933	True
EXP033808	ALIGN038684	P41182	BCL6_HUMAN	881	CD4+ T-cells	1588	CD4+_T-cells@GSE59933	None	GSE59933	False
EXP033809	ALIGN038685	None	None	111	T47D (invasive ductal carcinoma)	1587	T47D__invasive_ductal_carcinoma_@GSE59935	None	GSE59935	True
EXP033810	ALIGN038686	Q16665	HIF1A_HUMAN	111	T47D (invasive ductal carcinoma)	1587	T47D__invasive_ductal_carcinoma_@GSE59935	None	GSE59935	False
EXP033811	ALIGN038687	Q9Y2N7	HIF3A_HUMAN	111	T47D (invasive ductal carcinoma)	1587	T47D__invasive_ductal_carcinoma_@GSE59935	None	GSE59935	False
EXP033812	ALIGN038688	Q16656	NRF1_HUMAN	111	T47D (invasive ductal carcinoma)	1587	T47D__invasive_ductal_carcinoma_@GSE59935	None	GSE59935	False
EXP033815	ALIGN038691	Q14469	HES1_HUMAN	820	SW1353 (chondrosarcoma)	2447	SW1353__chondrosarcoma_@GSE60006	None	GSE60006	False
EXP033824	ALIGN038700	Q01196	RUNX1_HUMAN	45	acute myeloblastic leukemia	2448	acute_myeloblastic_leukemia@GSE60130	None	GSE60130	False
EXP033825	ALIGN038701	P49715	CEBPA_HUMAN	516	Kasumi-1 (childhood acute myeloid leukemia with maturation)	2449	Kasumi-1__childhood_acute_myeloid_leukemia_with_maturation_@GSE60130	None	GSE60130	False
EXP033826	ALIGN038702	P49715	CEBPA_HUMAN	516	Kasumi-1 (childhood acute myeloid leukemia with maturation)	2449	Kasumi-1__childhood_acute_myeloid_leukemia_with_maturation_@GSE60130	None	GSE60130	False
EXP033827	ALIGN038703	P17947	SPI1_HUMAN	516	Kasumi-1 (childhood acute myeloid leukemia with maturation)	2449	Kasumi-1__childhood_acute_myeloid_leukemia_with_maturation_@GSE60130	None	GSE60130	False
EXP033828	ALIGN038704	P17947	SPI1_HUMAN	516	Kasumi-1 (childhood acute myeloid leukemia with maturation)	2449	Kasumi-1__childhood_acute_myeloid_leukemia_with_maturation_@GSE60130	None	GSE60130	False
EXP033832	ALIGN038708	None	None	708	P493-6 (B-cell lymphoma)	1586	P493-6__B-cell_lymphoma_@GSE60223	None	GSE60223	True
EXP033835	ALIGN038711	P01106	MYC_HUMAN	708	P493-6 (B-cell lymphoma)	1586	P493-6__B-cell_lymphoma_@GSE60223	None	GSE60223	False
EXP033836	ALIGN038712	P01106	MYC_HUMAN	708	P493-6 (B-cell lymphoma)	1586	P493-6__B-cell_lymphoma_@GSE60223	None	GSE60223	False
EXP033837	ALIGN038713	P01106	MYC_HUMAN	708	P493-6 (B-cell lymphoma)	1586	P493-6__B-cell_lymphoma_@GSE60223	None	GSE60223	False
EXP033846	ALIGN038722	None	None	417	HCT-116 (colon carcinoma)	1585	HCT-116__colon_carcinoma_@GSE60267	None	GSE60267	True
EXP033847	ALIGN038723	P04637	P53_HUMAN	417	HCT-116 (colon carcinoma)	1585	HCT-116__colon_carcinoma_@GSE60267	None	GSE60267	False
EXP033848	ALIGN038724	P04637	P53_HUMAN	417	HCT-116 (colon carcinoma)	1585	HCT-116__colon_carcinoma_@GSE60267	None	GSE60267	False
EXP033849	ALIGN038725	None	None	113	MCF7 (Invasive ductal breast carcinoma)	1584	MCF7__Invasive_ductal_breast_carcinoma_@GSE60270	None	GSE60270	True
EXP033850	ALIGN038726	None	None	113	MCF7 (Invasive ductal breast carcinoma)	1584	MCF7__Invasive_ductal_breast_carcinoma_@GSE60270	None	GSE60270	True
EXP033851	ALIGN038727	None	None	113	MCF7 (Invasive ductal breast carcinoma)	1584	MCF7__Invasive_ductal_breast_carcinoma_@GSE60270	None	GSE60270	True
EXP033852	ALIGN038728	None	None	113	MCF7 (Invasive ductal breast carcinoma)	1584	MCF7__Invasive_ductal_breast_carcinoma_@GSE60270	None	GSE60270	True
EXP033853	ALIGN038729	None	None	113	MCF7 (Invasive ductal breast carcinoma)	1584	MCF7__Invasive_ductal_breast_carcinoma_@GSE60270	None	GSE60270	True
EXP033854	ALIGN038730	None	None	113	MCF7 (Invasive ductal breast carcinoma)	1584	MCF7__Invasive_ductal_breast_carcinoma_@GSE60270	None	GSE60270	True
EXP033855	ALIGN038731	None	None	113	MCF7 (Invasive ductal breast carcinoma)	1584	MCF7__Invasive_ductal_breast_carcinoma_@GSE60270	None	GSE60270	True
EXP033857	ALIGN038733	P03372	ESR1_HUMAN	113	MCF7 (Invasive ductal breast carcinoma)	1584	MCF7__Invasive_ductal_breast_carcinoma_@GSE60270	None	GSE60270	False
EXP033858	ALIGN038734	P10276	RARA_HUMAN	113	MCF7 (Invasive ductal breast carcinoma)	1584	MCF7__Invasive_ductal_breast_carcinoma_@GSE60270	None	GSE60270	False
EXP033859	ALIGN038735	P10276	RARA_HUMAN	113	MCF7 (Invasive ductal breast carcinoma)	1584	MCF7__Invasive_ductal_breast_carcinoma_@GSE60270	None	GSE60270	False
EXP033860	ALIGN038736	P10276	RARA_HUMAN	113	MCF7 (Invasive ductal breast carcinoma)	1584	MCF7__Invasive_ductal_breast_carcinoma_@GSE60270	None	GSE60270	False
