EXP	ALIGN	TF_UNIPROT_AC	TF_UNIPROT_ID	GTRD_CELL_TYPE_ID	GTRD_CELL_TYPE_NAME	BAD_GROUP_ID	BAD_GROUP_NAME	ENCODE	GEO_GSE	IS_CONTROL
EXP030403	ALIGNS033986	P49711	CTCF_HUMAN	472	HUVEC-C (HUVEC, umbilical vein endothelial cells)	419	HUVEC-C__HUVEC__umbilical_vein_endothelial_cells_@GSE26320	None	GSE26320	False
EXP000101	ALIGNS034421	Q15797	SMAD1_HUMAN	472	HUVEC-C (HUVEC, umbilical vein endothelial cells)	9	HUVEC-C__HUVEC__umbilical_vein_endothelial_cells_@GSE27634	None	GSE27634	False
EXP000102	ALIGNS034422	Q15797	SMAD1_HUMAN	472	HUVEC-C (HUVEC, umbilical vein endothelial cells)	9	HUVEC-C__HUVEC__umbilical_vein_endothelial_cells_@GSE27634	None	GSE27634	False
EXP000672	ALIGNS033096	P01100	FOS_HUMAN	472	HUVEC-C (HUVEC, umbilical vein endothelial cells)	107	HUVEC-C__HUVEC__umbilical_vein_endothelial_cells_@GSE29531	None	GSE29531	False
EXP000673	ALIGNS033095	P23769	GATA2_HUMAN	472	HUVEC-C (HUVEC, umbilical vein endothelial cells)	107	HUVEC-C__HUVEC__umbilical_vein_endothelial_cells_@GSE29531	None	GSE29531	False
EXP054034	ALIGNS058610	P49711	CTCF_HUMAN	472	HUVEC-C (HUVEC, umbilical vein endothelial cells)	3105	HUVEC-C__HUVEC__umbilical_vein_endothelial_cells_@GSE29611	None	GSE29611	False
EXP000986	ALIGNS034349	P01106	MYC_HUMAN	472	HUVEC-C (HUVEC, umbilical vein endothelial cells)	153	HUVEC-C__HUVEC__umbilical_vein_endothelial_cells_@GSE30226	None	GSE30226	False
EXP000132	ALIGNS033198	Q01543	FLI1_HUMAN	472	HUVEC-C (HUVEC, umbilical vein endothelial cells)	13	HUVEC-C__HUVEC__umbilical_vein_endothelial_cells_@GSE31838	None	GSE31838	False
EXP054123	ALIGNS058699	Q06413	MEF2C_HUMAN	472	HUVEC-C (HUVEC, umbilical vein endothelial cells)	3137	HUVEC-C__HUVEC__umbilical_vein_endothelial_cells_@GSE32644	None	GSE32644	False
EXP054124	ALIGNS058700	Q06413	MEF2C_HUMAN	472	HUVEC-C (HUVEC, umbilical vein endothelial cells)	3137	HUVEC-C__HUVEC__umbilical_vein_endothelial_cells_@GSE32644	None	GSE32644	False
EXP031171	ALIGNS035346	Q04206	TF65_HUMAN	472	HUVEC-C (HUVEC, umbilical vein endothelial cells)	533	HUVEC-C__HUVEC__umbilical_vein_endothelial_cells_@GSE34500	None	GSE34500	False
EXP031172	ALIGNS035347	Q04206	TF65_HUMAN	472	HUVEC-C (HUVEC, umbilical vein endothelial cells)	533	HUVEC-C__HUVEC__umbilical_vein_endothelial_cells_@GSE34500	None	GSE34500	False
EXP031607	ALIGNS035466	Q16665	HIF1A_HUMAN	472	HUVEC-C (HUVEC, umbilical vein endothelial cells)	582	HUVEC-C__HUVEC__umbilical_vein_endothelial_cells_@GSE39089	None	GSE39089	False
EXP031608	ALIGNS035467	Q16665	HIF1A_HUMAN	472	HUVEC-C (HUVEC, umbilical vein endothelial cells)	582	HUVEC-C__HUVEC__umbilical_vein_endothelial_cells_@GSE39089	None	GSE39089	False
EXP031747	ALIGNS035498	P14921	ETS1_HUMAN	472	HUVEC-C (HUVEC, umbilical vein endothelial cells)	596	HUVEC-C__HUVEC__umbilical_vein_endothelial_cells_@GSE41166	None	GSE41166	False
EXP031748	ALIGNS035499	P14921	ETS1_HUMAN	472	HUVEC-C (HUVEC, umbilical vein endothelial cells)	596	HUVEC-C__HUVEC__umbilical_vein_endothelial_cells_@GSE41166	None	GSE41166	False
EXP031749	ALIGNS035500	P14921	ETS1_HUMAN	472	HUVEC-C (HUVEC, umbilical vein endothelial cells)	596	HUVEC-C__HUVEC__umbilical_vein_endothelial_cells_@GSE41166	None	GSE41166	False
EXP031750	ALIGNS035501	P14921	ETS1_HUMAN	472	HUVEC-C (HUVEC, umbilical vein endothelial cells)	596	HUVEC-C__HUVEC__umbilical_vein_endothelial_cells_@GSE41166	None	GSE41166	False
EXP031864	ALIGNS035526	Q04206	TF65_HUMAN	472	HUVEC-C (HUVEC, umbilical vein endothelial cells)	605	HUVEC-C__HUVEC__umbilical_vein_endothelial_cells_@GSE43070	None	GSE43070	False
EXP030876	ALIGNS035261	O95644	NFAC1_HUMAN	472	HUVEC-C (HUVEC, umbilical vein endothelial cells)	497	HUVEC-C__HUVEC__umbilical_vein_endothelial_cells_@GSE49428	None	GSE49428	False
EXP030877	ALIGNS035262	O95644	NFAC1_HUMAN	472	HUVEC-C (HUVEC, umbilical vein endothelial cells)	497	HUVEC-C__HUVEC__umbilical_vein_endothelial_cells_@GSE49428	None	GSE49428	False
EXP032753	ALIGNS034185	Q03181	PPARD_HUMAN	472	HUVEC-C (HUVEC, umbilical vein endothelial cells)	703	HUVEC-C__HUVEC__umbilical_vein_endothelial_cells_@GSE50144	None	GSE50144	False
EXP032754	ALIGNS034186	Q03181	PPARD_HUMAN	472	HUVEC-C (HUVEC, umbilical vein endothelial cells)	703	HUVEC-C__HUVEC__umbilical_vein_endothelial_cells_@GSE50144	None	GSE50144	False
EXP032755	ALIGNS034187	Q03181	PPARD_HUMAN	472	HUVEC-C (HUVEC, umbilical vein endothelial cells)	703	HUVEC-C__HUVEC__umbilical_vein_endothelial_cells_@GSE50144	None	GSE50144	False
EXP032756	ALIGNS034188	Q03181	PPARD_HUMAN	472	HUVEC-C (HUVEC, umbilical vein endothelial cells)	703	HUVEC-C__HUVEC__umbilical_vein_endothelial_cells_@GSE50144	None	GSE50144	False
EXP033184	ALIGNS041755	Q04206	TF65_HUMAN	472	HUVEC-C (HUVEC, umbilical vein endothelial cells)	750	HUVEC-C__HUVEC__umbilical_vein_endothelial_cells_@GSE53998	None	GSE53998	False
EXP033185	ALIGNS041756	Q04206	TF65_HUMAN	472	HUVEC-C (HUVEC, umbilical vein endothelial cells)	750	HUVEC-C__HUVEC__umbilical_vein_endothelial_cells_@GSE53998	None	GSE53998	False
EXP033186	ALIGNS041757	Q04206	TF65_HUMAN	472	HUVEC-C (HUVEC, umbilical vein endothelial cells)	750	HUVEC-C__HUVEC__umbilical_vein_endothelial_cells_@GSE53998	None	GSE53998	False
EXP054859	ALIGNS059435	P41970	ELK3_HUMAN	472	HUVEC-C (HUVEC, umbilical vein endothelial cells)	3317	HUVEC-C__HUVEC__umbilical_vein_endothelial_cells_@GSE60156	None	GSE60156	False
EXP037017	ALIGNS042095	Q92786	PROX1_HUMAN	472	HUVEC-C (HUVEC, umbilical vein endothelial cells)	1180	HUVEC-C__HUVEC__umbilical_vein_endothelial_cells_@GSE71230	None	GSE71230	False
EXP037018	ALIGNS042096	Q92786	PROX1_HUMAN	472	HUVEC-C (HUVEC, umbilical vein endothelial cells)	1180	HUVEC-C__HUVEC__umbilical_vein_endothelial_cells_@GSE71230	None	GSE71230	False
EXP037019	ALIGNS042097	Q92786	PROX1_HUMAN	472	HUVEC-C (HUVEC, umbilical vein endothelial cells)	1180	HUVEC-C__HUVEC__umbilical_vein_endothelial_cells_@GSE71230	None	GSE71230	False
EXP037020	ALIGNS042098	Q92786	PROX1_HUMAN	472	HUVEC-C (HUVEC, umbilical vein endothelial cells)	1180	HUVEC-C__HUVEC__umbilical_vein_endothelial_cells_@GSE71230	None	GSE71230	False
EXP037021	ALIGNS042099	Q92786	PROX1_HUMAN	472	HUVEC-C (HUVEC, umbilical vein endothelial cells)	1180	HUVEC-C__HUVEC__umbilical_vein_endothelial_cells_@GSE71230	None	GSE71230	False
EXP037022	ALIGNS042100	Q92786	PROX1_HUMAN	472	HUVEC-C (HUVEC, umbilical vein endothelial cells)	1180	HUVEC-C__HUVEC__umbilical_vein_endothelial_cells_@GSE71230	None	GSE71230	False
EXP049052	ALIGNS054134	P46531	NOTC1_HUMAN	472	HUVEC-C (HUVEC, umbilical vein endothelial cells)	2842	HUVEC-C__HUVEC__umbilical_vein_endothelial_cells_@GSE87552	None	GSE87552	False
EXP049053	ALIGNS054135	Q06330	SUH_HUMAN	472	HUVEC-C (HUVEC, umbilical vein endothelial cells)	2842	HUVEC-C__HUVEC__umbilical_vein_endothelial_cells_@GSE87552	None	GSE87552	False
EXP049054	ALIGNS054136	Q04206	TF65_HUMAN	472	HUVEC-C (HUVEC, umbilical vein endothelial cells)	2842	HUVEC-C__HUVEC__umbilical_vein_endothelial_cells_@GSE87552	None	GSE87552	False
EXP049055	ALIGNS054137	Q04206	TF65_HUMAN	472	HUVEC-C (HUVEC, umbilical vein endothelial cells)	2842	HUVEC-C__HUVEC__umbilical_vein_endothelial_cells_@GSE87552	None	GSE87552	False
EXP049056	ALIGNS054138	Q04206	TF65_HUMAN	472	HUVEC-C (HUVEC, umbilical vein endothelial cells)	2842	HUVEC-C__HUVEC__umbilical_vein_endothelial_cells_@GSE87552	None	GSE87552	False
EXP053387	ALIGNS057963	P19484	TFEB_HUMAN	472	HUVEC-C (HUVEC, umbilical vein endothelial cells)	3055	HUVEC-C__HUVEC__umbilical_vein_endothelial_cells_@GSE88894	None	GSE88894	False
EXP049260	ALIGNS054342	Q16665	HIF1A_HUMAN	472	HUVEC-C (HUVEC, umbilical vein endothelial cells)	2873	HUVEC-C__HUVEC__umbilical_vein_endothelial_cells_@GSE89836	None	GSE89836	False
EXP049261	ALIGNS054343	Q99814	EPAS1_HUMAN	472	HUVEC-C (HUVEC, umbilical vein endothelial cells)	2873	HUVEC-C__HUVEC__umbilical_vein_endothelial_cells_@GSE89836	None	GSE89836	False
EXP049262	ALIGNS054344	P27540	ARNT_HUMAN	472	HUVEC-C (HUVEC, umbilical vein endothelial cells)	2873	HUVEC-C__HUVEC__umbilical_vein_endothelial_cells_@GSE89836	None	GSE89836	False
EXP038274	ALIGNS043352	P14921	ETS1_HUMAN	472	HUVEC-C (HUVEC, umbilical vein endothelial cells)	1297	HUVEC-C__HUVEC__umbilical_vein_endothelial_cells_@GSE93030	None	GSE93030	False
EXP038275	ALIGNS043353	P14921	ETS1_HUMAN	472	HUVEC-C (HUVEC, umbilical vein endothelial cells)	1297	HUVEC-C__HUVEC__umbilical_vein_endothelial_cells_@GSE93030	None	GSE93030	False
EXP038276	ALIGNS043354	P14921	ETS1_HUMAN	472	HUVEC-C (HUVEC, umbilical vein endothelial cells)	1297	HUVEC-C__HUVEC__umbilical_vein_endothelial_cells_@GSE93030	None	GSE93030	False
EXP038277	ALIGNS043355	P14921	ETS1_HUMAN	472	HUVEC-C (HUVEC, umbilical vein endothelial cells)	1297	HUVEC-C__HUVEC__umbilical_vein_endothelial_cells_@GSE93030	None	GSE93030	False
EXP038278	ALIGNS043356	P14921	ETS1_HUMAN	472	HUVEC-C (HUVEC, umbilical vein endothelial cells)	1297	HUVEC-C__HUVEC__umbilical_vein_endothelial_cells_@GSE93030	None	GSE93030	False
EXP038279	ALIGNS043357	P14921	ETS1_HUMAN	472	HUVEC-C (HUVEC, umbilical vein endothelial cells)	1297	HUVEC-C__HUVEC__umbilical_vein_endothelial_cells_@GSE93030	None	GSE93030	False
EXP038280	ALIGNS043358	P01106	MYC_HUMAN	472	HUVEC-C (HUVEC, umbilical vein endothelial cells)	1297	HUVEC-C__HUVEC__umbilical_vein_endothelial_cells_@GSE93030	None	GSE93030	False
EXP049805	ALIGNS054887	P09429	HMGB1_HUMAN	472	HUVEC-C (HUVEC, umbilical vein endothelial cells)	2943	HUVEC-C__HUVEC__umbilical_vein_endothelial_cells_@GSE98245	None	GSE98245	False
EXP049806	ALIGNS054888	P26583	HMGB2_HUMAN	472	HUVEC-C (HUVEC, umbilical vein endothelial cells)	2943	HUVEC-C__HUVEC__umbilical_vein_endothelial_cells_@GSE98245	None	GSE98245	False
EXP000423	ALIGNS033104	Q06330	SUH_HUMAN	474	IB4 (lymphocytes)	59	IB4__lymphocytes_@GSE29498	None	GSE29498	False
EXP033760	ALIGNS038636	P41182	BCL6_HUMAN	754	ICN12 (primary pre-B acute lymphomablastic leukemia)	816	ICN12__primary_pre-B_acute_lymphomablastic_leukemia_@GSE59538	None	GSE59538	False
EXP033761	ALIGNS038637	P15923	TFE2_HUMAN	754	ICN12 (primary pre-B acute lymphomablastic leukemia)	816	ICN12__primary_pre-B_acute_lymphomablastic_leukemia_@GSE59538	None	GSE59538	False
EXP033762	ALIGNS038638	P40424	PBX1_HUMAN	754	ICN12 (primary pre-B acute lymphomablastic leukemia)	816	ICN12__primary_pre-B_acute_lymphomablastic_leukemia_@GSE59538	None	GSE59538	False
EXP048875	ALIGNS053957	P49711	CTCF_HUMAN	2306	ID00014 (lymphoblastoid cell, DiGeorge syndrome)	2806	ID00014__lymphoblastoid_cell__DiGeorge_syndrome_@GSE76922	None	GSE76922	False
EXP048877	ALIGNS053959	P49711	CTCF_HUMAN	2306	ID00014 (lymphoblastoid cell, DiGeorge syndrome)	2806	ID00014__lymphoblastoid_cell__DiGeorge_syndrome_@GSE76922	None	GSE76922	False
EXP048876	ALIGNS053958	P49711	CTCF_HUMAN	2305	ID00015 (lymphoblastoid cell)	2807	ID00015__lymphoblastoid_cell_@GSE76922	None	GSE76922	False
EXP063286	ALIGNS069276	P41235	HNF4A_HUMAN	4656	IM95 (Gastric adenocarcinoma)	3943	IM95__Gastric_adenocarcinoma_@GSE114018	None	GSE114018	False
EXP048884	ALIGNS053966	P04198	MYCN_HUMAN	2307	IMR-5 (Neuroblastoma)	2809	IMR-5__Neuroblastoma_@GSE78957	None	GSE78957	False
EXP048885	ALIGNS053967	P04198	MYCN_HUMAN	2307	IMR-5 (Neuroblastoma)	2809	IMR-5__Neuroblastoma_@GSE78957	None	GSE78957	False
EXP048886	ALIGNS053968	Q9Y5Q8	TF3C5_HUMAN	2307	IMR-5 (Neuroblastoma)	2809	IMR-5__Neuroblastoma_@GSE78957	None	GSE78957	False
EXP048887	ALIGNS053969	Q9Y5Q8	TF3C5_HUMAN	2307	IMR-5 (Neuroblastoma)	2809	IMR-5__Neuroblastoma_@GSE78957	None	GSE78957	False
EXP048888	ALIGNS053970	P49711	CTCF_HUMAN	2307	IMR-5 (Neuroblastoma)	2809	IMR-5__Neuroblastoma_@GSE78957	None	GSE78957	False
EXP048889	ALIGNS053971	O60216	RAD21_HUMAN	2307	IMR-5 (Neuroblastoma)	2809	IMR-5__Neuroblastoma_@GSE78957	None	GSE78957	False
EXP039771	ALIGNS044849	Q16236	NF2L2_HUMAN	489	IMR90 (lung fibroblasts)	1913	IMR90__lung_fibroblasts_@_labs_michael-snyder___biosamples_ENCBS048GPK_	ENCSR197WGI	GSE91565	False
EXP045249	ALIGNS050331	Q9UQE7	SMC3_HUMAN	489	IMR90 (lung fibroblasts)	1913	IMR90__lung_fibroblasts_@_labs_michael-snyder___biosamples_ENCBS048GPK_	ENCSR000HPG	GSE91403	False
EXP039798	ALIGNS044876	Q15853	USF2_HUMAN	489	IMR90 (lung fibroblasts)	1931	IMR90__lung_fibroblasts_@_labs_michael-snyder___biosamples_ENCBS073JZM_	ENCSR513UQG	None	False
EXP039939	ALIGNS045017	O14503	BHE40_HUMAN	489	IMR90 (lung fibroblasts)	1931	IMR90__lung_fibroblasts_@_labs_michael-snyder___biosamples_ENCBS073JZM_	ENCSR957KYB	GSE92189	False
EXP010138	ALIGNS037966	P17676	CEBPB_HUMAN	489	IMR90 (lung fibroblasts)	199	IMR90__lung_fibroblasts_@_labs_michael-snyder___biosamples_ENCBS379ENC_	ENCSR000EFM	None	False
EXP010177	ALIGNS037972	O60675	MAFK_HUMAN	489	IMR90 (lung fibroblasts)	199	IMR90__lung_fibroblasts_@_labs_michael-snyder___biosamples_ENCBS379ENC_	ENCSR000EFH	None	False
EXP010193	ALIGNS037973	P49711	CTCF_HUMAN	489	IMR90 (lung fibroblasts)	199	IMR90__lung_fibroblasts_@_labs_michael-snyder___biosamples_ENCBS379ENC_	ENCSR000EFI	None	False
EXP010938	ALIGNS038059	P48382	RFX5_HUMAN	489	IMR90 (lung fibroblasts)	199	IMR90__lung_fibroblasts_@_labs_michael-snyder___biosamples_ENCBS379ENC_	ENCSR000EFD	None	False
EXP011144	ALIGNS038090	P50539	MXI1_HUMAN	489	IMR90 (lung fibroblasts)	199	IMR90__lung_fibroblasts_@_labs_michael-snyder___biosamples_ENCBS379ENC_	ENCSR000EFE	None	False
EXP011172	ALIGNS038093	P56270	MAZ_HUMAN	489	IMR90 (lung fibroblasts)	199	IMR90__lung_fibroblasts_@_labs_michael-snyder___biosamples_ENCBS379ENC_	ENCSR000EFF	None	False
EXP011220	ALIGNS038101	Q9UKL0	RCOR1_HUMAN	489	IMR90 (lung fibroblasts)	199	IMR90__lung_fibroblasts_@_labs_michael-snyder___biosamples_ENCBS379ENC_	ENCSR000EFG	None	False
EXP045030	ALIGNS050112	O60216	RAD21_HUMAN	489	IMR90 (lung fibroblasts)	199	IMR90__lung_fibroblasts_@_labs_michael-snyder___biosamples_ENCBS379ENC_	ENCSR000EFJ	None	False
EXP045034	ALIGNS050116	O14646	CHD1_HUMAN	489	IMR90 (lung fibroblasts)	199	IMR90__lung_fibroblasts_@_labs_michael-snyder___biosamples_ENCBS379ENC_	ENCSR000EFC	None	False
EXP039606	ALIGNS044684	P19419	ELK1_HUMAN	489	IMR90 (lung fibroblasts)	1822	IMR90__lung_fibroblasts_@_labs_michael-snyder___biosamples_ENCBS648SCY_	ENCSR664OKA	GSE91969	False
EXP039888	ALIGNS044966	P01100	FOS_HUMAN	489	IMR90 (lung fibroblasts)	1822	IMR90__lung_fibroblasts_@_labs_michael-snyder___biosamples_ENCBS648SCY_	ENCSR124AIG	None	False
EXP057813	ALIGNS063388	Q92793	CBP_HUMAN	489	IMR90 (lung fibroblasts)	3548	IMR90__lung_fibroblasts_@GSE106146	None	GSE106146	False
EXP057814	ALIGNS063389	Q92793	CBP_HUMAN	489	IMR90 (lung fibroblasts)	3548	IMR90__lung_fibroblasts_@GSE106146	None	GSE106146	False
EXP057815	ALIGNS063390	Q92793	CBP_HUMAN	489	IMR90 (lung fibroblasts)	3548	IMR90__lung_fibroblasts_@GSE106146	None	GSE106146	False
EXP057816	ALIGNS063391	Q92793	CBP_HUMAN	489	IMR90 (lung fibroblasts)	3548	IMR90__lung_fibroblasts_@GSE106146	None	GSE106146	False
EXP057817	ALIGNS063392	Q09472	EP300_HUMAN	489	IMR90 (lung fibroblasts)	3548	IMR90__lung_fibroblasts_@GSE106146	None	GSE106146	False
EXP057818	ALIGNS063393	Q09472	EP300_HUMAN	489	IMR90 (lung fibroblasts)	3548	IMR90__lung_fibroblasts_@GSE106146	None	GSE106146	False
EXP057819	ALIGNS063394	Q09472	EP300_HUMAN	489	IMR90 (lung fibroblasts)	3548	IMR90__lung_fibroblasts_@GSE106146	None	GSE106146	False
EXP057820	ALIGNS063395	Q09472	EP300_HUMAN	489	IMR90 (lung fibroblasts)	3548	IMR90__lung_fibroblasts_@GSE106146	None	GSE106146	False
EXP058002	ALIGNS063577	P17096	HMGA1_HUMAN	489	IMR90 (lung fibroblasts)	3579	IMR90__lung_fibroblasts_@GSE111841	None	GSE111841	False
EXP058003	ALIGNS063578	P17096	HMGA1_HUMAN	489	IMR90 (lung fibroblasts)	3579	IMR90__lung_fibroblasts_@GSE111841	None	GSE111841	False
EXP048593	ALIGNS053675	P04637	P53_HUMAN	489	IMR90 (lung fibroblasts)	2752	IMR90__lung_fibroblasts_@GSE115940	None	GSE115940	False
EXP063320	ALIGNS069310	Q6IBW4	CNDH2_HUMAN	489	IMR90 (lung fibroblasts)	3952	IMR90__lung_fibroblasts_@GSE118494	None	GSE118494	False
EXP063321	ALIGNS069311	Q6IBW4	CNDH2_HUMAN	489	IMR90 (lung fibroblasts)	3952	IMR90__lung_fibroblasts_@GSE118494	None	GSE118494	False
EXP063322	ALIGNS069312	Q6IBW4	CNDH2_HUMAN	489	IMR90 (lung fibroblasts)	3952	IMR90__lung_fibroblasts_@GSE118494	None	GSE118494	False
EXP063324	ALIGNS069314	P49711	CTCF_HUMAN	489	IMR90 (lung fibroblasts)	3952	IMR90__lung_fibroblasts_@GSE118494	None	GSE118494	False
EXP063326	ALIGNS069316	P05067	A4_HUMAN	489	IMR90 (lung fibroblasts)	3952	IMR90__lung_fibroblasts_@GSE118494	None	GSE118494	False
EXP063329	ALIGNS069319	Q6IBW4	CNDH2_HUMAN	489	IMR90 (lung fibroblasts)	3952	IMR90__lung_fibroblasts_@GSE118494	None	GSE118494	False
EXP063330	ALIGNS069320	Q6IBW4	CNDH2_HUMAN	489	IMR90 (lung fibroblasts)	3952	IMR90__lung_fibroblasts_@GSE118494	None	GSE118494	False
EXP063331	ALIGNS069321	Q6IBW4	CNDH2_HUMAN	489	IMR90 (lung fibroblasts)	3952	IMR90__lung_fibroblasts_@GSE118494	None	GSE118494	False
EXP063332	ALIGNS069322	Q6IBW4	CNDH2_HUMAN	489	IMR90 (lung fibroblasts)	3952	IMR90__lung_fibroblasts_@GSE118494	None	GSE118494	False
EXP063333	ALIGNS069323	Q6IBW4	CNDH2_HUMAN	489	IMR90 (lung fibroblasts)	3952	IMR90__lung_fibroblasts_@GSE118494	None	GSE118494	False
EXP063364	ALIGNS069354	Q8WUA4	TF3C2_HUMAN	489	IMR90 (lung fibroblasts)	3961	IMR90__lung_fibroblasts_@GSE120162	None	GSE120162	False
EXP063365	ALIGNS069355	Q8WUA4	TF3C2_HUMAN	489	IMR90 (lung fibroblasts)	3961	IMR90__lung_fibroblasts_@GSE120162	None	GSE120162	False
EXP063623	ALIGNS069613	P49711	CTCF_HUMAN	489	IMR90 (lung fibroblasts)	3983	IMR90__lung_fibroblasts_@GSE125639	None	GSE125639	False
EXP063624	ALIGNS069614	P49711	CTCF_HUMAN	489	IMR90 (lung fibroblasts)	3983	IMR90__lung_fibroblasts_@GSE125639	None	GSE125639	False
EXP063625	ALIGNS069615	P49711	CTCF_HUMAN	489	IMR90 (lung fibroblasts)	3983	IMR90__lung_fibroblasts_@GSE125639	None	GSE125639	False
EXP063626	ALIGNS069616	P49711	CTCF_HUMAN	489	IMR90 (lung fibroblasts)	3983	IMR90__lung_fibroblasts_@GSE125639	None	GSE125639	False
EXP058594	ALIGNS064169	P54198	HIRA_HUMAN	489	IMR90 (lung fibroblasts)	3669	IMR90__lung_fibroblasts_@GSE128173	None	GSE128173	False
EXP058595	ALIGNS064170	P54198	HIRA_HUMAN	489	IMR90 (lung fibroblasts)	3669	IMR90__lung_fibroblasts_@GSE128173	None	GSE128173	False
EXP058596	ALIGNS064171	P54198	HIRA_HUMAN	489	IMR90 (lung fibroblasts)	3669	IMR90__lung_fibroblasts_@GSE128173	None	GSE128173	False
EXP053984	ALIGNS058560	P06400	RB_HUMAN	489	IMR90 (lung fibroblasts)	3089	IMR90__lung_fibroblasts_@GSE19898	None	GSE19898	False
EXP053985	ALIGNS058561	Q08999	RBL2_HUMAN	489	IMR90 (lung fibroblasts)	3089	IMR90__lung_fibroblasts_@GSE19898	None	GSE19898	False
EXP053986	ALIGNS058562	Q08999	RBL2_HUMAN	489	IMR90 (lung fibroblasts)	3089	IMR90__lung_fibroblasts_@GSE19898	None	GSE19898	False
EXP053987	ALIGNS058563	P06400	RB_HUMAN	489	IMR90 (lung fibroblasts)	3089	IMR90__lung_fibroblasts_@GSE19898	None	GSE19898	False
EXP053988	ALIGNS058564	Q08999	RBL2_HUMAN	489	IMR90 (lung fibroblasts)	3089	IMR90__lung_fibroblasts_@GSE19898	None	GSE19898	False
EXP053989	ALIGNS058565	P06400	RB_HUMAN	489	IMR90 (lung fibroblasts)	3089	IMR90__lung_fibroblasts_@GSE19898	None	GSE19898	False
EXP053990	ALIGNS058566	Q08999	RBL2_HUMAN	489	IMR90 (lung fibroblasts)	3089	IMR90__lung_fibroblasts_@GSE19898	None	GSE19898	False
EXP053991	ALIGNS058567	P06400	RB_HUMAN	489	IMR90 (lung fibroblasts)	3089	IMR90__lung_fibroblasts_@GSE19898	None	GSE19898	False
EXP053992	ALIGNS058568	P06400	RB_HUMAN	489	IMR90 (lung fibroblasts)	3089	IMR90__lung_fibroblasts_@GSE19898	None	GSE19898	False
EXP000455	ALIGNS034382	P04637	P53_HUMAN	489	IMR90 (lung fibroblasts)	66	IMR90__lung_fibroblasts_@GSE31558	None	GSE31558	False
EXP054117	ALIGNS058693	P06400	RB_HUMAN	489	IMR90 (lung fibroblasts)	3135	IMR90__lung_fibroblasts_@GSE32340	None	GSE32340	False
EXP054118	ALIGNS058694	P28749	RBL1_HUMAN	489	IMR90 (lung fibroblasts)	3135	IMR90__lung_fibroblasts_@GSE32340	None	GSE32340	False
EXP054119	ALIGNS058695	Q08999	RBL2_HUMAN	489	IMR90 (lung fibroblasts)	3135	IMR90__lung_fibroblasts_@GSE32340	None	GSE32340	False
EXP054168	ALIGNS058744	P20700	LMNB1_HUMAN	489	IMR90 (lung fibroblasts)	3150	IMR90__lung_fibroblasts_@GSE36616	None	GSE36616	False
EXP054175	ALIGNS058751	Q09472	EP300_HUMAN	489	IMR90 (lung fibroblasts)	3154	IMR90__lung_fibroblasts_@GSE37858	None	GSE37858	False
EXP031496	ALIGNS035420	Q5SXM2	SNPC4_HUMAN	489	IMR90 (lung fibroblasts)	559	IMR90__lung_fibroblasts_@GSE38303	None	GSE38303	False
EXP031701	ALIGNS035478	Q96AV8	E2F7_HUMAN	489	IMR90 (lung fibroblasts)	589	IMR90__lung_fibroblasts_@GSE40343	None	GSE40343	False
EXP031702	ALIGNS035479	Q96AV8	E2F7_HUMAN	489	IMR90 (lung fibroblasts)	589	IMR90__lung_fibroblasts_@GSE40343	None	GSE40343	False
EXP031703	ALIGNS035480	Q96AV8	E2F7_HUMAN	489	IMR90 (lung fibroblasts)	589	IMR90__lung_fibroblasts_@GSE40343	None	GSE40343	False
EXP031704	ALIGNS035481	Q96AV8	E2F7_HUMAN	489	IMR90 (lung fibroblasts)	589	IMR90__lung_fibroblasts_@GSE40343	None	GSE40343	False
EXP031705	ALIGNS035482	Q96AV8	E2F7_HUMAN	489	IMR90 (lung fibroblasts)	589	IMR90__lung_fibroblasts_@GSE40343	None	GSE40343	False
EXP031846	ALIGNS035519	P04637	P53_HUMAN	489	IMR90 (lung fibroblasts)	603	IMR90__lung_fibroblasts_@GSE42728	None	GSE42728	False
EXP031847	ALIGNS035520	P04637	P53_HUMAN	489	IMR90 (lung fibroblasts)	603	IMR90__lung_fibroblasts_@GSE42728	None	GSE42728	False
EXP031848	ALIGNS035521	P04637	P53_HUMAN	489	IMR90 (lung fibroblasts)	603	IMR90__lung_fibroblasts_@GSE42728	None	GSE42728	False
EXP054427	ALIGNS059003	P51608	MECP2_HUMAN	489	IMR90 (lung fibroblasts)	3208	IMR90__lung_fibroblasts_@GSE47677	None	GSE47677	False
EXP054430	ALIGNS059006	P51608	MECP2_HUMAN	489	IMR90 (lung fibroblasts)	3208	IMR90__lung_fibroblasts_@GSE47677	None	GSE47677	False
EXP054432	ALIGNS059008	A6H8Y1	BDP1_HUMAN	489	IMR90 (lung fibroblasts)	3210	IMR90__lung_fibroblasts_@GSE47849	None	GSE47849	False
EXP054444	ALIGNS059020	P52948	NUP98_HUMAN	489	IMR90 (lung fibroblasts)	3214	IMR90__lung_fibroblasts_@GSE48996	None	GSE48996	False
EXP054445	ALIGNS059021	P52948	NUP98_HUMAN	489	IMR90 (lung fibroblasts)	3214	IMR90__lung_fibroblasts_@GSE48996	None	GSE48996	False
EXP054473	ALIGNS059049	P20700	LMNB1_HUMAN	489	IMR90 (lung fibroblasts)	3220	IMR90__lung_fibroblasts_@GSE49341	None	GSE49341	False
